data_pedido,hora_pedido,tipo_entrega,valor_borda,valor_refrigerante,valor_total,tempo
2011-11-01,20:23:00,Entrega,0,0,25,00:39:00
2011-11-01,20:38:00,Buscar,2.5,0,32.5,00:22:00
2011-11-01,20:59:00,Entrega,0,4.5,29.5,00:30:00
2011-11-01,21:06:00,Entrega,0,0,31,00:34:00
2011-11-01,21:10:00,Entrega,0,4.5,38.5,00:50:00
2011-11-01,21:30:00,Buscar,0,0,30,00:40:00
2011-11-01,23:15:00,Buscar,0,4.5,17.5,00:26:00
2011-11-01,23:30:00,Entrega,0,0,21.5,00:25:00
2011-11-02,18:57:00,Buscar,0,0,23,00:41:00
2011-11-02,18:57:00,Buscar,0,0,28,00:48:00
2011-11-02,19:08:00,Entrega,0,0,25.5,00:38:00
2011-11-02,19:36:00,Entrega,0,0,25.5,00:29:00
2011-11-02,19:36:00,Buscar,0,0,30,00:29:00
2011-11-02,20:20:00,Buscar,2.5,0,30.5,00:35:00
2011-11-02,20:22:00,Entrega,0,0,30.5,00:38:00
2011-11-02,20:22:00,Buscar,0,0,27,00:41:00
2011-11-02,20:28:00,Entrega,2.5,0,33.5,00:52:00
2011-11-02,20:45:00,Buscar,0,0,27,00:30:00
2011-11-02,20:48:00,Entrega,0,0,30.5,00:42:00
2011-11-02,20:55:00,Buscar,0,0,22,00:30:00
2011-11-02,20:59:00,Entrega,0,0,20.5,00:31:00
2011-11-02,21:20:00,Entrega,2.5,0,32,00:46:00
2011-11-02,21:20:00,Entrega,0,4.5,35,00:40:00
2011-11-02,21:20:00,Buscar,2.5,0,29.5,00:46:00
2011-11-02,21:30:00,Entrega,0,4.5,28.5,00:42:00
2011-11-02,22:13:00,Buscar,0,0,20,00:47:00
2011-11-02,22:42:00,Entrega,0,0,26,00:38:00
2011-11-02,23:23:00,Entrega,0,0,22.5,00:27:00
2011-11-03,19:22:00,Buscar,0,4,30,00:38:00
2011-11-03,19:50:00,Buscar,2.5,0,30.5,00:40:00
2011-11-03,20:03:00,Buscar,0,0,30,00:27:00
2011-11-03,20:39:00,Entrega,0,4.5,35.5,00:35:00
2011-11-03,20:44:00,Entrega,2.5,0,37,00:49:00
2011-11-03,20:51:00,Buscar,0,0,22,00:44:00
2011-11-03,20:55:00,Entrega,0,2,27.5,00:35:00
2011-11-03,22:30:00,Buscar,0,0,30,00:25:00
2011-11-04,19:51:00,Buscar,0,0,23,00:36:00
2011-11-04,20:11:00,Entrega,0,0,30,00:31:00
2011-11-04,20:11:00,Entrega,0,0,34,00:51:00
2011-11-04,20:20:00,Entrega,0,0,21,00:40:00
2011-11-04,20:20:00,Entrega,0,4.5,29.5,00:40:00
2011-11-04,20:23:00,Entrega,0,0,31,00:52:00
2011-11-04,20:23:00,Entrega,0,4.5,33.5,00:37:00
2011-11-04,20:37:00,Entrega,0,4.5,38.5,00:33:00
2011-11-04,20:37:00,Entrega,2.5,0,27.5,00:53:00
2011-11-04,20:53:00,Entrega,0,0,36,00:52:00
2011-11-04,20:56:00,Buscar,0,0,28,00:44:00
2011-11-04,21:01:00,Buscar,0,0,20.8,00:47:00
2011-11-04,21:02:00,Buscar,0,0,27,00:29:00
2011-11-04,21:47:00,Entrega,0,0,34,00:43:00
2011-11-04,22:16:00,Buscar,0,0,23,00:29:00
2011-11-04,22:18:00,Entrega,0,0,35,00:42:00
2011-11-04,22:56:00,Buscar,0,0,30,00:39:00
2011-11-04,23:11:00,Buscar,0,0,27,00:39:00
2011-11-05,19:08:00,Entrega,0,0,25.5,00:33:00
2011-11-05,19:13:00,Buscar,0,0,19,00:47:00
2011-11-05,19:37:00,Entrega,0,0,30.5,00:33:00
2011-11-05,19:50:00,Entrega,0,0,34.5,00:30:00
2011-11-05,19:58:00,Buscar,2.5,0,33.5,00:40:00
2011-11-05,20:04:00,Entrega,0,0,32,00:51:00
2011-11-05,20:26:00,buscar,0,0,30,00:34:00
2011-11-05,20:30:00,Entrega,0,0,25.5,00:51:00
2011-11-05,20:33:00,Entrega,0,4.5,30,00:35:00
2011-11-05,20:42:00,Entrega,0,0,17.5,00:43:00
2011-11-05,20:45:00,Buscar,0,0,32,00:30:00
2011-11-05,20:45:00,Buscar,0,0,31,00:30:00
2011-11-05,20:45:00,Entrega,0,0,30.5,00:15:00
2011-11-05,20:45:00,Buscar,0,0,36,00:45:00
2011-11-05,20:50:00,Entrega,0,0,34.5,00:55:00
2011-11-05,20:56:00,Entrega,0,0,25.5,00:50:00
2011-11-05,21:04:00,Entrega,0,0,20.5,00:31:00
2011-11-05,21:06:00,Buscar,0,4.5,34.5,00:54:00
2011-11-05,21:17:00,Entrega,0,0,32.5,00:53:00
2011-11-05,21:33:00,Buscar,0,0,26,00:48:00
2011-11-05,21:33:00,Buscar,0,0,18,00:40:00
2011-11-05,22:01:00,Buscar,0,0,22,00:39:00
2011-11-05,23:10:00,Buscar,0,4.5,23.5,00:30:00
2011-11-06,23:11:00,Entrega,0,0,20.5,00:39:00
2011-11-06,18:49:00,Buscar,2.5,0,30.5,00:31:00
2011-11-06,19:47:00,Entrega,0,0,32.5,00:33:00
2011-11-06,20:15:00,Entrega,0,0,38.5,00:12:00
2011-11-06,20:18:00,Buscar,0,0,27,00:32:00
2011-11-06,20:22:00,Entrega,0,4.5,28,00:27:00
2011-11-06,20:23:00,Entrega,0,4.5,35,00:24:00
2011-11-06,20:27:00,Entrega,0,0,34.5,00:38:00
2011-11-06,21:10:00,Entrega,2.5,0,32,00:50:00
2011-11-06,21:25:00,Entrega,0,0,32.5,00:55:00
2011-11-06,22:49:00,Entrega,0,0,28.5,00:41:00
2011-11-08,19:55:00,Entrega,0,0,32.5,00:45:00
2011-11-08,19:55:00,Entrega,0,0,22.5,00:45:00
2011-11-08,19:58:00,Entrega,0,0,29.5,00:45:00
2011-11-08,20:04:00,Entrega,0,0,19.5,00:51:00
2011-11-08,20:36:00,Buscar,0,0,27,00:19:00
2011-11-08,20:55:00,Entrega,2.5,0,26,00:45:00
2011-11-08,21:00:00,Entrega,0,0,30.5,00:55:00
2011-11-08,21:05:00,Entrega,0,0,22.5,00:35:00
2011-11-09,21:10:00,Entrega,0,0,30.5,00:50:00
2011-11-09,19:42:00,Entrega,0,0,24.5,00:33:00
2011-11-09,19:45:00,Entrega,2.5,0,31,00:45:00
2011-11-09,21:05:00,Entrega,0,4.5,35.75,00:38:00
2011-11-09,21:05:00,Buscar,0,0,30,00:25:00
2011-11-09,21:12:00,Buscar,0,0,36,00:48:00
2011-11-09,22:44:00,Buscar,0,0,22,00:26:00
2011-11-10,18:00:00,Entrega,0,0,24.5,00:30:00
2011-11-10,19:38:00,Entrega,2.5,0,35,00:52:00
2011-11-10,20:27:00,Buscar,0,0,28,00:33:00
2011-11-10,20:29:00,Entrega,0,0,24.5,00:31:00
2011-11-10,20:45:00,Buscar,0,0,30,00:45:00
2011-11-10,20:55:00,Entrega,0,0,25.5,00:24:00
2011-11-10,20:55:00,Entrega,0,4.5,38,00:35:00
2011-11-10,21:37:00,Entrega,0,2,34.5,00:33:00
2011-11-10,21:39:00,Buscar,0,0,30,00:31:00
2011-11-10,22:04:00,Buscar,0,0,20,00:36:00
2011-11-10,22:12:00,Entrega,0,0,20.5,00:48:00
2011-11-10,23:20:00,Entrega,0,4.5,35,00:27:00
2011-11-11,18:00:00,Buscar,0,0,23,00:50:00
2011-11-11,20:18:00,Buscar,0,0,32,00:32:00
2011-11-11,20:25:00,Entrega,0,0,30.5,00:39:00
2011-11-11,20:29:00,Buscar,2.5,4.5,30,00:26:00
2011-11-11,20:32:00,Entrega,0,0,30.5,00:28:00
2011-11-11,20:45:00,Entrega,2.5,4,31,00:47:00
2011-11-11,21:14:00,Entrega,0,0,22.5,00:47:00
2011-11-11,21:23:00,Entrega,0,0,32.5,00:32:00
2011-11-11,21:24:00,Buscar,0,0,28,00:51:00
2011-11-11,21:34:00,Buscar,0,4.5,22.5,00:21:00
2011-11-11,21:52:00,Entrega,0,0,30.5,00:39:00
2011-11-11,22:13:00,Buscar,0,0,18,00:27:00
2011-11-11,22:18:00,Entrega,0,0,30.5,00:42:00
2011-11-11,23:23:00,Buscar,0,0,27,00:28:00
2011-11-12,18:00:00,Entrega,0,0,34.5,00:50:00
2011-11-12,18:05:00,Entrega,0,0,38.5,00:45:00
2011-11-12,18:10:00,Entrega,0,0,25.5,00:50:00
2011-11-12,18:40:00,Entrega,0,0,31.5,00:30:00
2011-11-12,19:40:00,Entrega,0,0,22.5,00:49:00
2011-11-12,19:45:00,Entrega,2.5,0,32,00:50:00
2011-11-12,19:45:00,Buscar,2.5,0,30.5,00:50:00
2011-11-12,19:50:00,Buscar,2.5,0,34.5,00:51:00
2011-11-12,19:55:00,Entrega,0,0,30.5,00:35:00
2011-11-12,20:01:00,Entrega,0,0,32.5,00:54:00
2011-11-12,20:03:00,Entrega,0,0,34.5,00:52:00
2011-11-12,20:07:00,Entrega,0,0,32.5,00:53:00
2011-11-12,20:09:00,Buscar,0,0,22,00:51:00
2011-11-12,20:31:00,Entrega,0,0,28.5,00:47:00
2011-11-12,20:33:00,Buscar,0,0,27,00:42:00
2011-11-12,20:40:00,Entrega,0,0,32.5,00:30:00
2011-11-12,20:47:00,Entrega,0,0,25.5,00:43:00
2011-11-12,20:55:00,Buscar,0,0,12,00:35:00
2011-11-12,21:02:00,Buscar,0,0,22,00:38:00
2011-11-12,21:14:00,Entrega,0,0,29.5,00:53:00
2011-11-12,21:30:00,Buscar,0,0,28,00:30:00
2011-11-12,21:48:00,Entrega,0,4.5,37,00:32:00
2011-11-12,21:57:00,Buscar,0,0,32,00:40:00
2011-11-12,21:59:00,Entrega,0,4.5,27,00:42:00
2011-11-12,22:08:00,Entrega,0,0,19.5,00:32:00
2011-11-12,22:16:00,Entrega,3,0,33.5,00:42:00
2011-11-12,22:32:00,Buscar,0,0,30,00:28:00
2011-11-12,22:36:00,Buscar,2.5,0,32.5,00:34:00
2011-11-12,22:40:00,Entrega,0,4.5,34,00:30:00
2011-11-13,18:35:00,Entrega,0,0,24.5,00:46:00
2011-11-13,18:40:00,Buscar,0,4.5,26.5,00:40:00
2011-11-13,19:20:00,Entrega,0,0,33.5,00:40:00
2011-11-13,19:25:00,Buscar,0,0,30,00:20:00
2011-11-13,19:29:00,Entrega,0,0,20.5,00:31:00
2011-11-13,19:34:00,Entrega,0,0,28.5,00:31:00
2011-11-13,19:49:00,Buscar,0,0,17,00:16:00
2011-11-13,20:01:00,Entrega,3,0,33.5,00:43:00
2011-11-13,20:04:00,Buscar,0,4.5,34.5,00:46:00
2011-11-13,20:16:00,Entrega,0,4.5,30,00:34:00
2011-11-13,20:21:00,Entrega,2.5,0,35,00:16:00
2011-11-13,20:23:00,Entrega,0,0,30.5,00:47:00
2011-11-13,20:46:00,Buscar,0,0,36,00:44:00
2011-11-13,20:54:00,Entrega,0,4,29.5,00:51:00
2011-11-13,21:08:00,Buscar,2.5,0,33.5,00:52:00
2011-11-13,21:15:00,Buscar,2.5,0,32.5,00:45:00
2011-11-13,21:20:00,Entrega,0,4.5,35,00:40:00
2011-11-13,21:26:00,Buscar,0,0,28,00:49:00
2011-11-13,21:27:00,Buscar,0,0,27,00:33:00
2011-11-13,21:30:00,Entrega,0,0,24.5,00:52:00
2011-11-13,21:51:00,Buscar,0,0,25.5,00:39:00
2011-11-13,21:52:00,Entrega,0,0,25.5,00:53:00
2011-11-13,22:19:00,Buscar,0,0,30,00:41:00
2011-11-15,18:00:00,Entrega,0,0,32.5,00:55:00
2011-11-15,19:17:00,Buscar,0,0,22,00:13:00
2011-11-15,20:04:00,Entrega,0,4.5,37,00:46:00
2011-11-15,20:35:00,Entrega,0,0,20.5,00:25:00
2011-11-15,20:39:00,Entrega,0,4.5,30,00:37:00
2011-11-15,20:53:00,Buscar,0,0,22,00:26:00
2011-11-15,21:10:00,Entrega,0,0,22.5,00:50:00
2011-11-15,21:14:00,Buscar,0,4,25,00:46:00
2011-11-15,21:31:00,Buscar,0,0,23,00:29:00
2011-11-15,21:36:00,Entrega,0,0,22.5,00:34:00
2011-11-15,21:37:00,Entrega,0,0,32.5,00:38:00
2011-11-15,22:00:00,Entrega,0,0,34.5,00:36:00
2011-11-15,22:07:00,Buscar,0,0,20,00:29:00
2011-11-15,22:18:00,Buscar,0,0,27,00:32:00
2011-11-15,23:03:00,Buscar,0,0,30,00:37:00
2011-11-16,20:02:00,Buscar,0,0,32,00:33:00
2011-11-16,19:17:00,Buscar,0,4,25,00:43:00
2011-11-16,20:12:00,Entrega,0,4,38.5,00:33:00
2011-11-16,19:30:00,Buscar,0,5,27,00:45:00
2011-11-16,20:10:00,Buscar,0,4,34,00:50:00
2011-11-16,20:09:00,Buscar,0,4.5,36.5,00:31:00
2011-11-16,20:20:00,Entrega,0,0,30.5,00:38:00
2011-11-16,20:23:00,Buscar,0,0,30,00:25:00
2011-11-16,20:25:00,Entrega,0,0,30.5,00:39:00
2011-11-16,20:27:00,Buscar,2.5,4.5,30,00:43:00
2011-11-16,20:32:00,Entrega,0,0,34.5,00:48:00
2011-11-16,20:32:00,Entrega,0,4.5,29,00:17:00
2011-11-16,20:32:00,Entrega,0,4.5,29,00:15:00
2011-11-16,20:32:00,Buscar,3,0,31,00:43:00
2011-11-16,20:47:00,Buscar,0,0,26,00:28:00
2011-11-16,20:48:00,Entrega,0,0,32.5,00:27:00
2011-11-16,20:49:00,Entrega,0,4.5,37,00:48:00
2011-11-16,20:49:00,Buscar,0,0,36,00:41:00
2011-11-16,20:56:00,Entrega,0,4.5,30,00:24:00
2011-11-16,21:12:00,Buscar,3,0,23,00:48:00
2011-11-16,21:21:00,Entrega,0,0,29.5,00:39:00
2011-11-16,21:22:00,Entrega,0,0,28.5,00:38:00
2011-11-16,21:34:00,Entrega,2.5,0,26,00:41:00
2011-11-16,21:56:00,Buscar,0,0,21,00:34:00
2011-11-16,21:57:00,Buscar,0,0,17,00:43:00
2011-11-16,22:05:00,Entrega,0,0,34.5,00:20:00
2011-11-16,22:06:00,Entrega,0,0,32.5,00:39:00
2011-11-16,22:08:00,Buscar,0,0,27,00:42:00
2011-11-16,22:10:00,Entrega,0,0,32.5,00:40:00
2011-11-16,22:13:00,Entrega,0,4.5,33,00:47:00
2011-11-16,22:22:00,Buscar,0,0,30,00:18:00
2011-11-16,22:32:00,Entrega,0,0,38.5,00:38:00
2011-11-16,22:50:00,Buscar,0,0,30,00:50:00
2011-11-16,22:58:00,Entrega,0,0,38.5,00:37:00
2011-11-16,23:10:00,Buscar,0,0,28,00:30:00
2011-11-17,18:00:00,Buscar,0,0,21,00:50:00
2011-11-17,19:33:00,Entrega,0,0,22.5,00:27:00
2011-11-17,20:23:00,Entrega,0,0,23.5,00:37:00
2011-11-17,20:47:00,Buscar,0,0,23,00:38:00
2011-11-17,20:47:00,Buscar,2.5,0,38.5,00:43:00
2011-11-17,20:50:00,Buscar,0,4,34,00:40:00
2011-11-17,21:00:00,Buscar,0,0,30,00:30:00
2011-11-18,18:30:00,Entrega,0,0,22.5,00:39:00
2011-11-18,18:00:00,Entrega,0,0,32.5,00:50:00
2011-11-18,18:35:00,Entrega,2.5,0,27,00:45:00
2011-11-18,18:10:00,Entrega,0,0,28.5,00:50:00
2011-11-18,19:20:00,Entrega,0,0,32.5,00:40:00
2011-11-18,18:28:00,Entrega,0,0,25.5,00:32:00
2011-11-18,19:25:00,Buscar,0,0,26,00:35:00
2011-11-18,19:48:00,Buscar,0,0,30,00:42:00
2011-11-18,20:15:00,Entrega,0,0,24.5,00:53:00
2011-11-18,20:07:00,Entrega,0,4.5,27,00:53:00
2011-11-18,20:25:00,Entrega,0,0,30.5,00:35:00
2011-11-18,20:08:00,Entrega,0,0,25.5,00:52:00
2011-11-18,20:35:00,buscar,0,0,19.5,00:18:00
2011-11-18,20:34:00,Entrega,0,4.5,27,00:46:00
2011-11-18,20:37:00,Entrega,0,0,22.5,00:49:00
2011-11-18,20:35:00,Buscar,0,0,32,00:40:00
2011-11-18,20:46:00,Entrega,0,4.5,35,00:22:00
2011-11-18,20:38:00,Buscar,0,0,23,00:42:00
2011-11-18,20:50:00,Entrega,0,0,17.5,00:35:00
2011-11-18,20:41:00,Buscar,0,0,22,00:49:00
2011-11-18,21:03:00,Entrega,0,0,31,00:37:00
2011-11-18,20:45:00,Entrega,3,5,38.5,00:35:00
2011-11-18,21:30:00,Entrega,0,0,35,00:30:00
2011-11-18,20:47:00,Buscar,2.5,0,30.5,00:43:00
2011-11-18,21:52:00,Buscar,0,4,24,00:48:00
2011-11-18,20:49:00,Entrega,0,4,34.5,00:41:00
2011-11-18,22:10:00,Buscar,0,4,24,00:29:00
2011-11-18,20:49:00,Entrega,0,0,28.5,00:41:00
2011-11-18,22:15:00,buscar,0,0,19,00:45:00
2011-11-18,20:58:00,Buscar,0,0,22,00:42:00
2011-11-18,22:33:00,Entrega,0,0,21,00:27:00
2011-11-18,21:01:00,Entrega,0,0,30.5,00:49:00
2011-11-18,22:40:00,Entrega,0,0,22.5,00:30:00
2011-11-18,21:02:00,Entrega,0,4.5,36,00:28:00
2011-11-18,22:55:00,Buscar,0,0,22,00:35:00
2011-11-18,21:02:00,Buscar,0,4.5,34.5,00:48:00
2011-11-18,21:22:00,Entrega,0,0,32.5,00:48:00
2011-11-18,21:23:00,Buscar,0,4,35,00:37:00
2011-11-18,21:27:00,Buscar,0,4,30,00:45:00
2011-11-18,21:29:00,Entrega,0,0,30.5,00:52:00
2011-11-18,21:31:00,Entrega,0,0,34.5,00:44:00
2011-11-18,21:33:00,Buscar,0,0,17,00:47:00
2011-11-18,21:43:00,Entrega,0,0,34.5,00:27:00
2011-11-18,21:55:00,Buscar,0,4.5,30.5,00:45:00
2011-11-18,22:43:00,Buscar,3,0,33,00:47:00
2011-11-18,22:44:00,Entrega,0,0,28.5,00:36:00
2011-11-18,22:50:00,Buscar,0,0,30,00:55:00
2011-11-18,22:55:00,Entrega,0,0,22.5,00:35:00
2011-11-18,23:15:00,Entrega,0,4,36.5,00:40:00
2011-11-18,23:20:00,Buscar,0,0,22,00:35:00
2011-11-19,18:00:00,Entrega,0,0,20.5,00:42:00
2011-11-19,18:10:00,Buscar,0,0,26,00:50:00
2011-11-19,19:18:00,Buscar,0,0,22,00:42:00
2011-11-19,19:22:00,Buscar,0,0,30,00:38:00
2011-11-19,19:20:00,Entrega,0,0,25,00:40:00
2011-11-19,19:29:00,Buscar,0,0,22,00:31:00
2011-11-19,19:32:00,Buscar,2.5,0,30.5,00:33:00
2011-11-19,19:38:00,Entrega,0,0,32.5,00:42:00
2011-11-19,19:39:00,Entrega,0,4.5,29,00:21:00
2011-11-19,19:47:00,Entrega,0,4.5,38,00:38:00
2011-11-19,19:50:00,Buscar,0,4.5,26.5,00:40:00
2011-11-19,19:59:00,Entrega,0,0,32.5,00:41:00
2011-11-19,20:00:00,Entrega,0,0,39,00:45:00
2011-11-19,20:13:00,Entrega,0,0,20.5,00:21:00
2011-11-19,20:20:00,Entrega,0,4.5,40.5,00:47:00
2011-11-19,20:26:00,Entrega,0,0,24.5,00:34:00
2011-11-19,20:30:00,Buscar,0,0,30,00:50:00
2011-11-19,20:34:00,Entrega,0,0,33,00:26:00
2011-11-19,20:38:00,Buscar,0,0,30,00:37:00
2011-11-19,20:43:00,Entrega,0,0,19.5,00:37:00
2011-11-19,20:46:00,Buscar,0,0,28,00:44:00
2011-11-19,20:52:00,Buscar,0,0,23,00:47:00
2011-11-19,20:56:00,Entrega,0,0,32.5,00:24:00
2011-11-19,21:14:00,Entrega,0,0,30.5,00:38:00
2011-11-19,21:24:00,Entrega,2.5,0,25.5,00:51:00
2011-11-19,21:30:00,Entrega,0,0,26,00:30:00
2011-11-19,21:30:00,Entrega,2.5,0,32.5,00:30:00
2011-11-19,21:30:00,Entrega,0,0,35,00:40:00
2011-11-19,21:35:00,Buscar,0,0,30,00:25:00
2011-11-19,21:35:00,Entrega,0,0,33,00:40:00
2011-11-19,21:40:00,Buscar,0,0,32,00:30:00
2011-11-19,21:41:00,Buscar,0,0,31,00:29:00
2011-11-19,21:48:00,Buscar,0,0,28,00:55:00
2011-11-19,21:54:00,Buscar,0,0,28,00:54:00
2011-11-19,22:07:00,Buscar,0,4,32,00:32:00
2011-11-19,22:12:00,Entrega,0,0,23,00:48:00
2011-11-19,22:38:00,Buscar,0,4.5,22.5,00:55:00
2011-11-19,23:09:00,Entrega,0,4.5,43,00:31:00
2011-11-19,23:27:00,Entrega,0,0,37,00:28:00
2011-11-20,18:29:00,Entrega,0,4.5,39.5,00:51:00
2011-11-20,19:41:00,Buscar,0,0,31,00:38:00
2011-11-20,19:43:00,Entrega,0,0,20.5,00:47:00
2011-11-20,19:50:00,Buscar,0,4.5,23.5,00:25:00
2011-11-20,20:19:00,Buscar,0,0,32,00:31:00
2011-11-20,20:27:00,Entrega,0,4.5,28,00:43:00
