;tipo_entrega;valor_borda;valor_refrigerante;dia_semana;interval_pico;rank_quartil_valor_total_pizza
332;Entrega;Borda N;S;terca;alto;vl_pizza: 22 -- 26
333;Buscar;Borda S;S;terca;alto;vl_pizza: 27 -- 32
334;Entrega;Borda N;S;terca;alto;vl_pizza: 22 -- 26
335;Entrega;Borda N;S;terca;alto;vl_pizza: 27 -- 32
336;Entrega;Borda N;S;terca;alto;vl_pizza: > 33
337;Buscar;Borda N;S;terca;alto;vl_pizza: 27 -- 32
338;Buscar;Borda N;S;terca;baixo;vl_pizza: 01 -- 21
339;Entrega;Borda N;S;terca;baixo;vl_pizza: 01 -- 21
340;Buscar;Borda N;S;quarta;baixo;vl_pizza: 22 -- 26
341;Buscar;Borda N;S;quarta;baixo;vl_pizza: 27 -- 32
342;Entrega;Borda N;S;quarta;medio;vl_pizza: 22 -- 26
343;Entrega;Borda N;S;quarta;medio;vl_pizza: 22 -- 26
344;Buscar;Borda N;S;quarta;medio;vl_pizza: 27 -- 32
345;Buscar;Borda S;S;quarta;alto;vl_pizza: 27 -- 32
346;Entrega;Borda N;S;quarta;alto;vl_pizza: 27 -- 32
347;Buscar;Borda N;S;quarta;alto;vl_pizza: 27 -- 32
348;Entrega;Borda S;S;quarta;alto;vl_pizza: 27 -- 32
349;Buscar;Borda N;S;quarta;alto;vl_pizza: 27 -- 32
350;Entrega;Borda N;S;quarta;alto;vl_pizza: 27 -- 32
351;Buscar;Borda N;S;quarta;alto;vl_pizza: 22 -- 26
352;Entrega;Borda N;S;quarta;alto;vl_pizza: 01 -- 21
353;Entrega;Borda S;S;quarta;alto;vl_pizza: 27 -- 32
354;Entrega;Borda N;S;quarta;alto;vl_pizza: 27 -- 32
355;Buscar;Borda S;S;quarta;alto;vl_pizza: 27 -- 32
356;Entrega;Borda N;S;quarta;alto;vl_pizza: 22 -- 26
357;Buscar;Borda N;S;quarta;medio;vl_pizza: 01 -- 21
358;Entrega;Borda N;S;quarta;medio;vl_pizza: 22 -- 26
359;Entrega;Borda N;S;quarta;baixo;vl_pizza: 22 -- 26
360;Buscar;Borda N;S;quinta;medio;vl_pizza: 22 -- 26
361;Buscar;Borda S;S;quinta;medio;vl_pizza: 27 -- 32
362;Buscar;Borda N;S;quinta;alto;vl_pizza: 27 -- 32
363;Entrega;Borda N;S;quinta;alto;vl_pizza: 27 -- 32
364;Entrega;Borda S;S;quinta;alto;vl_pizza: > 33
365;Buscar;Borda N;S;quinta;alto;vl_pizza: 22 -- 26
366;Entrega;Borda N;S;quinta;alto;vl_pizza: 22 -- 26
367;Buscar;Borda N;S;quinta;medio;vl_pizza: 27 -- 32
368;Buscar;Borda N;S;sexta;medio;vl_pizza: 22 -- 26
369;Entrega;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
370;Entrega;Borda N;S;sexta;alto;vl_pizza: > 33
371;Entrega;Borda N;S;sexta;alto;vl_pizza: 01 -- 21
372;Entrega;Borda N;S;sexta;alto;vl_pizza: 22 -- 26
373;Entrega;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
374;Entrega;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
375;Entrega;Borda N;S;sexta;alto;vl_pizza: > 33
376;Entrega;Borda S;S;sexta;alto;vl_pizza: 22 -- 26
377;Entrega;Borda N;S;sexta;alto;vl_pizza: > 33
378;Buscar;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
379;Buscar;Borda N;S;sexta;alto;vl_pizza: 01 -- 21
380;Buscar;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
381;Entrega;Borda N;S;sexta;alto;vl_pizza: > 33
382;Buscar;Borda N;S;sexta;medio;vl_pizza: 22 -- 26
383;Entrega;Borda N;S;sexta;medio;vl_pizza: > 33
384;Buscar;Borda N;S;sexta;medio;vl_pizza: 27 -- 32
385;Buscar;Borda N;S;sexta;baixo;vl_pizza: 27 -- 32
386;Entrega;Borda N;S;sabado;medio;vl_pizza: 22 -- 26
387;Buscar;Borda N;S;sabado;medio;vl_pizza: 01 -- 21
388;Entrega;Borda N;S;sabado;medio;vl_pizza: 27 -- 32
389;Entrega;Borda N;S;sabado;medio;vl_pizza: > 33
390;Buscar;Borda S;S;sabado;medio;vl_pizza: 27 -- 32
391;Entrega;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
392;Buscar;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
393;Entrega;Borda N;S;sabado;alto;vl_pizza: 22 -- 26
394;Entrega;Borda N;S;sabado;alto;vl_pizza: 22 -- 26
395;Entrega;Borda N;S;sabado;alto;vl_pizza: 01 -- 21
396;Buscar;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
397;Buscar;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
398;Entrega;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
399;Buscar;Borda N;S;sabado;alto;vl_pizza: > 33
400;Entrega;Borda N;S;sabado;alto;vl_pizza: > 33
401;Entrega;Borda N;S;sabado;alto;vl_pizza: 22 -- 26
402;Entrega;Borda N;S;sabado;alto;vl_pizza: 01 -- 21
403;Buscar;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
404;Entrega;Borda N;S;sabado;alto;vl_pizza: > 33
405;Buscar;Borda N;S;sabado;alto;vl_pizza: 22 -- 26
406;Buscar;Borda N;S;sabado;alto;vl_pizza: 01 -- 21
407;Buscar;Borda N;S;sabado;medio;vl_pizza: 22 -- 26
408;Buscar;Borda N;S;sabado;baixo;vl_pizza: 01 -- 21
409;Entrega;Borda N;S;domingo;baixo;vl_pizza: 01 -- 21
410;Buscar;Borda S;S;domingo;baixo;vl_pizza: 27 -- 32
411;Entrega;Borda N;S;domingo;medio;vl_pizza: > 33
412;Entrega;Borda N;S;domingo;alto;vl_pizza: > 33
413;Buscar;Borda N;S;domingo;alto;vl_pizza: 27 -- 32
414;Entrega;Borda N;S;domingo;alto;vl_pizza: 22 -- 26
415;Entrega;Borda N;S;domingo;alto;vl_pizza: 27 -- 32
416;Entrega;Borda N;S;domingo;alto;vl_pizza: > 33
417;Entrega;Borda S;S;domingo;alto;vl_pizza: 27 -- 32
418;Entrega;Borda N;S;domingo;alto;vl_pizza: > 33
419;Entrega;Borda N;S;domingo;medio;vl_pizza: 27 -- 32
420;Entrega;Borda N;S;terca;medio;vl_pizza: > 33
421;Entrega;Borda N;S;terca;medio;vl_pizza: 22 -- 26
422;Entrega;Borda N;S;terca;medio;vl_pizza: 27 -- 32
423;Entrega;Borda N;S;terca;alto;vl_pizza: 01 -- 21
424;Buscar;Borda N;S;terca;alto;vl_pizza: 27 -- 32
425;Entrega;Borda S;S;terca;alto;vl_pizza: 22 -- 26
426;Entrega;Borda N;S;terca;alto;vl_pizza: 27 -- 32
427;Entrega;Borda N;S;terca;alto;vl_pizza: 22 -- 26
428;Entrega;Borda N;S;quarta;alto;vl_pizza: 27 -- 32
429;Entrega;Borda N;S;quarta;medio;vl_pizza: 22 -- 26
430;Entrega;Borda S;S;quarta;medio;vl_pizza: 27 -- 32
431;Entrega;Borda N;S;quarta;alto;vl_pizza: 27 -- 32
432;Buscar;Borda N;S;quarta;alto;vl_pizza: 27 -- 32
433;Buscar;Borda N;S;quarta;alto;vl_pizza: > 33
434;Buscar;Borda N;S;quarta;medio;vl_pizza: 22 -- 26
435;Entrega;Borda N;S;quinta;baixo;vl_pizza: 22 -- 26
436;Entrega;Borda S;S;quinta;medio;vl_pizza: > 33
437;Buscar;Borda N;S;quinta;alto;vl_pizza: 27 -- 32
438;Entrega;Borda N;S;quinta;alto;vl_pizza: 22 -- 26
439;Buscar;Borda N;S;quinta;alto;vl_pizza: 27 -- 32
440;Entrega;Borda N;S;quinta;alto;vl_pizza: 22 -- 26
441;Entrega;Borda N;S;quinta;alto;vl_pizza: > 33
442;Entrega;Borda N;S;quinta;alto;vl_pizza: > 33
443;Buscar;Borda N;S;quinta;alto;vl_pizza: 27 -- 32
444;Buscar;Borda N;S;quinta;medio;vl_pizza: 01 -- 21
445;Entrega;Borda N;S;quinta;medio;vl_pizza: 01 -- 21
446;Entrega;Borda N;S;quinta;baixo;vl_pizza: 27 -- 32
447;Buscar;Borda N;S;sexta;baixo;vl_pizza: 22 -- 26
448;Buscar;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
449;Entrega;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
450;Buscar;Borda S;S;sexta;alto;vl_pizza: 22 -- 26
451;Entrega;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
452;Entrega;Borda S;S;sexta;alto;vl_pizza: 22 -- 26
453;Entrega;Borda N;S;sexta;alto;vl_pizza: 22 -- 26
454;Entrega;Borda N;S;sexta;alto;vl_pizza: > 33
455;Buscar;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
456;Buscar;Borda N;S;sexta;alto;vl_pizza: 01 -- 21
457;Entrega;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
458;Buscar;Borda N;S;sexta;medio;vl_pizza: 01 -- 21
459;Entrega;Borda N;S;sexta;medio;vl_pizza: 27 -- 32
460;Buscar;Borda N;S;sexta;baixo;vl_pizza: 27 -- 32
461;Entrega;Borda N;S;sabado;baixo;vl_pizza: > 33
462;Entrega;Borda N;S;sabado;baixo;vl_pizza: > 33
463;Entrega;Borda N;S;sabado;baixo;vl_pizza: 22 -- 26
464;Entrega;Borda N;S;sabado;baixo;vl_pizza: 27 -- 32
465;Entrega;Borda N;S;sabado;medio;vl_pizza: 22 -- 26
466;Entrega;Borda S;S;sabado;medio;vl_pizza: 27 -- 32
467;Buscar;Borda S;S;sabado;medio;vl_pizza: 27 -- 32
468;Buscar;Borda S;S;sabado;medio;vl_pizza: 27 -- 32
469;Entrega;Borda N;S;sabado;medio;vl_pizza: 27 -- 32
470;Entrega;Borda N;S;sabado;alto;vl_pizza: > 33
471;Entrega;Borda N;S;sabado;alto;vl_pizza: > 33
472;Entrega;Borda N;S;sabado;alto;vl_pizza: > 33
473;Buscar;Borda N;S;sabado;alto;vl_pizza: 22 -- 26
474;Entrega;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
475;Buscar;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
476;Entrega;Borda N;S;sabado;alto;vl_pizza: > 33
477;Entrega;Borda N;S;sabado;alto;vl_pizza: 22 -- 26
478;Buscar;Borda N;S;sabado;alto;vl_pizza: 01 -- 21
479;Buscar;Borda N;S;sabado;alto;vl_pizza: 22 -- 26
480;Entrega;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
481;Buscar;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
482;Entrega;Borda N;S;sabado;alto;vl_pizza: > 33
483;Buscar;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
484;Entrega;Borda N;S;sabado;alto;vl_pizza: 22 -- 26
485;Entrega;Borda N;S;sabado;medio;vl_pizza: 01 -- 21
486;Entrega;Borda S;S;sabado;medio;vl_pizza: 27 -- 32
487;Buscar;Borda N;S;sabado;medio;vl_pizza: 27 -- 32
488;Buscar;Borda S;S;sabado;medio;vl_pizza: 27 -- 32
489;Entrega;Borda N;S;sabado;medio;vl_pizza: 27 -- 32
490;Entrega;Borda N;S;domingo;baixo;vl_pizza: 22 -- 26
491;Buscar;Borda N;S;domingo;baixo;vl_pizza: 22 -- 26
492;Entrega;Borda N;S;domingo;medio;vl_pizza: > 33
493;Buscar;Borda N;S;domingo;medio;vl_pizza: 27 -- 32
494;Entrega;Borda N;S;domingo;medio;vl_pizza: 01 -- 21
495;Entrega;Borda N;S;domingo;medio;vl_pizza: 27 -- 32
496;Buscar;Borda N;S;domingo;medio;vl_pizza: 01 -- 21
497;Entrega;Borda S;S;domingo;alto;vl_pizza: 27 -- 32
498;Buscar;Borda N;S;domingo;alto;vl_pizza: 27 -- 32
499;Entrega;Borda N;S;domingo;alto;vl_pizza: 22 -- 26
500;Entrega;Borda S;S;domingo;alto;vl_pizza: > 33
501;Entrega;Borda N;S;domingo;alto;vl_pizza: 27 -- 32
502;Buscar;Borda N;S;domingo;alto;vl_pizza: > 33
503;Entrega;Borda N;S;domingo;alto;vl_pizza: 22 -- 26
504;Buscar;Borda S;S;domingo;alto;vl_pizza: 27 -- 32
505;Buscar;Borda S;S;domingo;alto;vl_pizza: 27 -- 32
506;Entrega;Borda N;S;domingo;alto;vl_pizza: 27 -- 32
507;Buscar;Borda N;S;domingo;alto;vl_pizza: 27 -- 32
508;Buscar;Borda N;S;domingo;alto;vl_pizza: 27 -- 32
509;Entrega;Borda N;S;domingo;alto;vl_pizza: 22 -- 26
510;Buscar;Borda N;S;domingo;alto;vl_pizza: 22 -- 26
511;Entrega;Borda N;S;domingo;alto;vl_pizza: 22 -- 26
512;Buscar;Borda N;S;domingo;medio;vl_pizza: 27 -- 32
513;Entrega;Borda N;S;terca;baixo;vl_pizza: > 33
514;Buscar;Borda N;S;terca;medio;vl_pizza: 22 -- 26
515;Entrega;Borda N;S;terca;alto;vl_pizza: > 33
516;Entrega;Borda N;S;terca;alto;vl_pizza: 01 -- 21
517;Entrega;Borda N;S;terca;alto;vl_pizza: 22 -- 26
518;Buscar;Borda N;S;terca;alto;vl_pizza: 22 -- 26
519;Entrega;Borda N;S;terca;alto;vl_pizza: 22 -- 26
520;Buscar;Borda N;S;terca;alto;vl_pizza: 01 -- 21
521;Buscar;Borda N;S;terca;alto;vl_pizza: 22 -- 26
522;Entrega;Borda N;S;terca;alto;vl_pizza: 22 -- 26
523;Entrega;Borda N;S;terca;alto;vl_pizza: > 33
524;Entrega;Borda N;S;terca;medio;vl_pizza: > 33
525;Buscar;Borda N;S;terca;medio;vl_pizza: 01 -- 21
526;Buscar;Borda N;S;terca;medio;vl_pizza: 27 -- 32
527;Buscar;Borda N;S;terca;baixo;vl_pizza: 27 -- 32
528;Buscar;Borda N;S;quarta;alto;vl_pizza: 27 -- 32
529;Buscar;Borda N;S;quarta;medio;vl_pizza: 01 -- 21
530;Entrega;Borda N;S;quarta;alto;vl_pizza: > 33
531;Buscar;Borda N;S;quarta;medio;vl_pizza: 22 -- 26
532;Buscar;Borda N;S;quarta;alto;vl_pizza: 27 -- 32
533;Buscar;Borda N;S;quarta;alto;vl_pizza: 27 -- 32
534;Entrega;Borda N;S;quarta;alto;vl_pizza: 27 -- 32
535;Buscar;Borda N;S;quarta;alto;vl_pizza: 27 -- 32
536;Entrega;Borda N;S;quarta;alto;vl_pizza: 27 -- 32
537;Buscar;Borda S;S;quarta;alto;vl_pizza: 22 -- 26
538;Entrega;Borda N;S;quarta;alto;vl_pizza: > 33
539;Entrega;Borda N;S;quarta;alto;vl_pizza: 22 -- 26
540;Entrega;Borda N;S;quarta;alto;vl_pizza: 22 -- 26
541;Buscar;Borda S;S;quarta;alto;vl_pizza: 27 -- 32
542;Buscar;Borda N;S;quarta;alto;vl_pizza: 22 -- 26
543;Entrega;Borda N;S;quarta;alto;vl_pizza: > 33
544;Entrega;Borda N;S;quarta;alto;vl_pizza: > 33
545;Buscar;Borda N;S;quarta;alto;vl_pizza: > 33
546;Entrega;Borda N;S;quarta;alto;vl_pizza: 22 -- 26
547;Buscar;Borda S;S;quarta;alto;vl_pizza: 01 -- 21
548;Entrega;Borda N;S;quarta;alto;vl_pizza: 27 -- 32
549;Entrega;Borda N;S;quarta;alto;vl_pizza: 27 -- 32
550;Entrega;Borda S;S;quarta;alto;vl_pizza: 22 -- 26
551;Buscar;Borda N;S;quarta;alto;vl_pizza: 01 -- 21
552;Buscar;Borda N;S;quarta;alto;vl_pizza: 01 -- 21
553;Entrega;Borda N;S;quarta;medio;vl_pizza: > 33
554;Entrega;Borda N;S;quarta;medio;vl_pizza: > 33
555;Buscar;Borda N;S;quarta;medio;vl_pizza: 27 -- 32
556;Entrega;Borda N;S;quarta;medio;vl_pizza: > 33
557;Entrega;Borda N;S;quarta;medio;vl_pizza: 27 -- 32
558;Buscar;Borda N;S;quarta;medio;vl_pizza: 27 -- 32
559;Entrega;Borda N;S;quarta;medio;vl_pizza: > 33
560;Buscar;Borda N;S;quarta;medio;vl_pizza: 27 -- 32
561;Entrega;Borda N;S;quarta;medio;vl_pizza: > 33
562;Buscar;Borda N;S;quarta;baixo;vl_pizza: 27 -- 32
563;Buscar;Borda N;S;quinta;baixo;vl_pizza: 01 -- 21
564;Entrega;Borda N;S;quinta;medio;vl_pizza: 22 -- 26
565;Entrega;Borda N;S;quinta;alto;vl_pizza: 22 -- 26
566;Buscar;Borda N;S;quinta;alto;vl_pizza: 22 -- 26
567;Buscar;Borda S;S;quinta;alto;vl_pizza: > 33
568;Buscar;Borda N;S;quinta;alto;vl_pizza: 27 -- 32
569;Buscar;Borda N;S;quinta;alto;vl_pizza: 27 -- 32
570;Entrega;Borda N;S;sexta;baixo;vl_pizza: 22 -- 26
571;Entrega;Borda N;S;sexta;baixo;vl_pizza: > 33
572;Entrega;Borda S;S;sexta;baixo;vl_pizza: 22 -- 26
573;Entrega;Borda N;S;sexta;baixo;vl_pizza: 27 -- 32
574;Entrega;Borda N;S;sexta;medio;vl_pizza: > 33
575;Entrega;Borda N;S;sexta;baixo;vl_pizza: 22 -- 26
576;Buscar;Borda N;S;sexta;medio;vl_pizza: 22 -- 26
577;Buscar;Borda N;S;sexta;medio;vl_pizza: 27 -- 32
578;Entrega;Borda N;S;sexta;alto;vl_pizza: 22 -- 26
579;Entrega;Borda N;S;sexta;alto;vl_pizza: 22 -- 26
580;Entrega;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
581;Entrega;Borda N;S;sexta;alto;vl_pizza: 22 -- 26
582;Buscar;Borda N;S;sexta;alto;vl_pizza: 01 -- 21
583;Entrega;Borda N;S;sexta;alto;vl_pizza: 22 -- 26
584;Entrega;Borda N;S;sexta;alto;vl_pizza: 22 -- 26
585;Buscar;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
586;Entrega;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
587;Buscar;Borda N;S;sexta;alto;vl_pizza: 22 -- 26
588;Entrega;Borda N;S;sexta;alto;vl_pizza: 01 -- 21
589;Buscar;Borda N;S;sexta;alto;vl_pizza: 22 -- 26
590;Entrega;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
591;Entrega;Borda S;S;sexta;alto;vl_pizza: 27 -- 32
592;Entrega;Borda N;S;sexta;alto;vl_pizza: > 33
593;Buscar;Borda S;S;sexta;alto;vl_pizza: 27 -- 32
594;Buscar;Borda N;S;sexta;alto;vl_pizza: 01 -- 21
595;Entrega;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
596;Buscar;Borda N;S;sexta;medio;vl_pizza: 01 -- 21
597;Entrega;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
598;Buscar;Borda N;S;sexta;medio;vl_pizza: 01 -- 21
599;Buscar;Borda N;S;sexta;alto;vl_pizza: 22 -- 26
600;Entrega;Borda N;S;sexta;medio;vl_pizza: 01 -- 21
601;Entrega;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
602;Entrega;Borda N;S;sexta;medio;vl_pizza: 22 -- 26
603;Entrega;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
604;Buscar;Borda N;S;sexta;medio;vl_pizza: 22 -- 26
605;Buscar;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
606;Entrega;Borda N;S;sexta;alto;vl_pizza: > 33
607;Buscar;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
608;Buscar;Borda N;S;sexta;alto;vl_pizza: 22 -- 26
609;Entrega;Borda N;S;sexta;alto;vl_pizza: 27 -- 32
610;Entrega;Borda N;S;sexta;alto;vl_pizza: > 33
611;Buscar;Borda N;S;sexta;alto;vl_pizza: 01 -- 21
612;Entrega;Borda N;S;sexta;alto;vl_pizza: > 33
613;Buscar;Borda N;S;sexta;alto;vl_pizza: 22 -- 26
614;Buscar;Borda S;S;sexta;medio;vl_pizza: 27 -- 32
615;Entrega;Borda N;S;sexta;medio;vl_pizza: 27 -- 32
616;Buscar;Borda N;S;sexta;medio;vl_pizza: 27 -- 32
617;Entrega;Borda N;S;sexta;medio;vl_pizza: 22 -- 26
618;Entrega;Borda N;S;sexta;baixo;vl_pizza: > 33
619;Buscar;Borda N;S;sexta;baixo;vl_pizza: 22 -- 26
620;Entrega;Borda N;S;sabado;baixo;vl_pizza: 01 -- 21
621;Buscar;Borda N;S;sabado;baixo;vl_pizza: 22 -- 26
622;Buscar;Borda N;S;sabado;medio;vl_pizza: 22 -- 26
623;Buscar;Borda N;S;sabado;medio;vl_pizza: 27 -- 32
624;Entrega;Borda N;S;sabado;medio;vl_pizza: 22 -- 26
625;Buscar;Borda N;S;sabado;medio;vl_pizza: 22 -- 26
626;Buscar;Borda S;S;sabado;medio;vl_pizza: 27 -- 32
627;Entrega;Borda N;S;sabado;medio;vl_pizza: > 33
628;Entrega;Borda N;S;sabado;medio;vl_pizza: 22 -- 26
629;Entrega;Borda N;S;sabado;medio;vl_pizza: > 33
630;Buscar;Borda N;S;sabado;medio;vl_pizza: 22 -- 26
631;Entrega;Borda N;S;sabado;medio;vl_pizza: > 33
632;Entrega;Borda N;S;sabado;alto;vl_pizza: > 33
633;Entrega;Borda N;S;sabado;alto;vl_pizza: 01 -- 21
634;Entrega;Borda N;S;sabado;alto;vl_pizza: > 33
635;Entrega;Borda N;S;sabado;alto;vl_pizza: 22 -- 26
636;Buscar;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
637;Entrega;Borda N;S;sabado;alto;vl_pizza: > 33
638;Buscar;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
639;Entrega;Borda N;S;sabado;alto;vl_pizza: 01 -- 21
640;Buscar;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
641;Buscar;Borda N;S;sabado;alto;vl_pizza: 22 -- 26
642;Entrega;Borda N;S;sabado;alto;vl_pizza: > 33
643;Entrega;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
644;Entrega;Borda S;S;sabado;alto;vl_pizza: 22 -- 26
645;Entrega;Borda N;S;sabado;alto;vl_pizza: 22 -- 26
646;Entrega;Borda S;S;sabado;alto;vl_pizza: 27 -- 32
647;Entrega;Borda N;S;sabado;alto;vl_pizza: > 33
648;Buscar;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
649;Entrega;Borda N;S;sabado;alto;vl_pizza: > 33
650;Buscar;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
651;Buscar;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
652;Buscar;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
653;Buscar;Borda N;S;sabado;alto;vl_pizza: 27 -- 32
654;Buscar;Borda N;S;sabado;medio;vl_pizza: 27 -- 32
655;Entrega;Borda N;S;sabado;medio;vl_pizza: 22 -- 26
656;Buscar;Borda N;S;sabado;medio;vl_pizza: 01 -- 21
657;Entrega;Borda N;S;sabado;baixo;vl_pizza: > 33
658;Entrega;Borda N;S;sabado;baixo;vl_pizza: > 33
659;Entrega;Borda N;S;domingo;baixo;vl_pizza: > 33
660;Buscar;Borda N;S;domingo;medio;vl_pizza: 27 -- 32
661;Entrega;Borda N;S;domingo;medio;vl_pizza: 01 -- 21
662;Buscar;Borda N;S;domingo;medio;vl_pizza: 01 -- 21
663;Buscar;Borda N;S;domingo;alto;vl_pizza: 27 -- 32
664;Entrega;Borda N;S;domingo;alto;vl_pizza: 22 -- 26
665;Entrega;Borda N;S;domingo;alto;vl_pizza: 27 -- 32
